0,10,2,0.09,1.8504
0,10,2,0.09999999999999999,1.6319
0,10,2,0.11,1.4688
0,10,2,0.12,1.2467
0,10,2,0.13,1.1548
0,10,2,0.14,1.2272
0,10,2,0.15000000000000002,1.1692
0,10,2,0.16,1.1959
0,10,2,0.17,1.0731
0,10,2,0.18000000000000002,1.0284
0,10,2,0.19,0.9792
0,10,2,0.2,0.9671
0,10,2,0.21000000000000002,0.9495
0,10,2,0.22,0.9438
0,10,2,0.23,1.0
0,10,2,0.24000000000000002,0.9457
0,10,2,0.25,0.9592
0,10,2,0.26,0.8801
0,10,2,0.27,0.8952
0,10,2,0.28,0.9073
0,10,2,0.29000000000000004,0.9056
0,10,3,0.01,3.3298
0,10,3,0.02,3.3298
0,10,3,0.03,3.3298
0,10,3,0.04,3.3298
0,10,3,0.05,3.3298
0,10,3,0.060000000000000005,2.3534
0,10,3,0.06999999999999999,2.3712
0,10,3,0.08,2.1293
0,10,3,0.09,1.7198
0,10,3,0.09999999999999999,1.7989
0,10,3,0.11,1.4764
0,10,3,0.12,1.4227
0,10,3,0.13,1.385
0,10,3,0.14,1.3042
0,10,3,0.15000000000000002,1.3376
0,10,3,0.16,1.1021
0,10,3,0.17,1.0129
0,10,3,0.18000000000000002,1.0683
0,10,3,0.19,0.9343
0,10,3,0.2,1.0296
0,10,3,0.21000000000000002,0.972
0,10,3,0.22,0.9812
0,10,3,0.23,0.8994
0,10,3,0.24000000000000002,0.9152
0,10,3,0.25,0.8694
0,10,3,0.26,0.8694
0,10,3,0.27,0.8719
0,10,3,0.28,0.7884
0,10,3,0.29000000000000004,0.8505
0,10,4,0.01,2.5
0,10,4,0.02,2.5
0,10,4,0.03,2.5
0,10,4,0.04,2.5
0,10,4,0.05,2.5
0,10,4,0.060000000000000005,2.5
0,10,4,0.06999999999999999,2.5
0,10,4,0.08,2.3737
0,10,4,0.09,1.7939
0,10,4,0.09999999999999999,1.4873
0,10,4,0.11,1.5161
0,10,4,0.12,1.3905
0,10,4,0.13,1.2912
0,10,4,0.14,1.2912
0,10,4,0.15000000000000002,1.2434
0,10,4,0.16,1.0538
0,10,4,0.17,0.9631
0,10,4,0.18000000000000002,1.1137
0,10,4,0.19,0.9325
0,10,4,0.2,0.9325
0,10,4,0.21000000000000002,0.8577
0,10,4,0.22,0.8545
0,10,4,0.23,0.7993
0,10,4,0.24000000000000002,0.9916
0,10,4,0.25,0.8545
0,10,4,0.26,0.8704
0,10,4,0.27,0.8048
0,10,4,0.28,0.7756
0,10,4,0.29000000000000004,0.7605
0,10,5,0.01,2.0
0,10,5,0.02,2.0
0,10,5,0.03,2.0
0,10,5,0.04,2.0
0,10,5,0.05,2.0
0,10,5,0.060000000000000005,2.0
0,10,5,0.06999999999999999,2.0
0,10,5,0.08,2.0
0,10,5,0.09,2.0
0,10,5,0.09999999999999999,2.0
0,10,5,0.11,2.0
0,10,5,0.12,1.4921
0,10,5,0.13,2.0
0,10,5,0.14,1.1394
0,10,5,0.15000000000000002,1.2703
0,10,5,0.16,1.0273
0,10,5,0.17,1.0805
0,10,5,0.18000000000000002,0.9691
0,10,5,0.19,1.0387
0,10,5,0.2,0.9592
0,10,5,0.21000000000000002,0.8826
0,10,5,0.22,0.746
0,10,5,0.23,0.7932
0,10,5,0.24000000000000002,0.7315
0,10,5,0.25,0.7673
0,10,5,0.26,0.8246
0,10,5,0.27,0.7176
0,10,5,0.28,0.7642
0,10,5,0.29000000000000004,0.7705
0,20,1,0.01,4.141
0,20,1,0.02,2.7089
0,20,1,0.03,1.8182
0,20,1,0.04,1.7185
0,20,1,0.05,1.3885
0,20,1,0.060000000000000005,1.3683
0,20,1,0.06999999999999999,1.1794
0,20,1,0.08,1.1506
0,20,1,0.09,1.1648
0,20,1,0.09999999999999999,1.0718
0,20,1,0.11,1.0718
0,20,1,0.12,1.0251
0,20,1,0.13,1.0251
0,20,1,0.14,1.0479
0,20,1,0.15000000000000002,0.9926
0,20,1,0.16,0.9621
0,20,1,0.17,0.9621
0,20,1,0.18000000000000002,0.9621
0,20,1,0.19,0.9621
0,20,1,0.2,0.9524
0,20,1,0.21000000000000002,0.9524
0,20,1,0.22,0.9822
0,20,1,0.23,0.9524
0,20,1,0.24000000000000002,0.9524
0,20,1,0.25,0.9524
0,20,1,0.26,0.9621
0,20,1,0.27,0.9524
0,20,1,0.28,0.9524
0,20,1,0.29000000000000004,0.9524
0,20,2,0.01,6.9118
0,20,2,0.02,4.3519
0,20,2,0.03,3.3692
0,20,2,0.04,2.5543
0,20,2,0.05,1.9262
0,20,2,0.060000000000000005,1.6462
0,20,2,0.06999999999999999,1.4968
0,20,2,0.08,1.1959
0,20,2,0.09,1.0867
0,20,2,0.09999999999999999,1.1591
0,20,2,0.11,1.1869
0,20,2,0.12,1.0491
0,20,2,0.13,0.9651
0,20,2,0.14,1.0682
0,20,2,0.15000000000000002,1.0503
0,20,2,0.16,0.9457
0,20,2,0.17,0.927
0,20,2,0.18000000000000002,0.9641
0,20,2,0.19,0.927
0,20,2,0.2,0.927
0,20,2,0.21000000000000002,0.9091
0,20,2,0.22,0.9091
0,20,2,0.23,0.9091
0,20,2,0.24000000000000002,0.927
0,20,2,0.25,0.9091
0,20,2,0.26,0.927
0,20,2,0.27,0.9091
0,20,2,0.28,0.9091
0,20,2,0.29000000000000004,0.9091
0,20,3,0.01,6.6596
0,20,3,0.02,5.3504
0,20,3,0.03,4.7424
0,20,3,0.04,2.5868
0,20,3,0.05,2.4646
0,20,3,0.060000000000000005,1.8466
0,20,3,0.06999999999999999,1.8521
0,20,3,0.08,1.4131
0,20,3,0.09,1.2907
0,20,3,0.09999999999999999,1.1239
0,20,3,0.11,1.1811
0,20,3,0.12,1.0887
0,20,3,0.13,1.061
0,20,3,0.14,1.0296
0,20,3,0.15000000000000002,0.9456
0,20,3,0.16,1.0
0,20,3,0.17,0.8694
0,20,3,0.18000000000000002,0.9736
0,20,3,0.19,0.9192
0,20,3,0.2,0.8694
0,20,3,0.21000000000000002,0.8694
0,20,3,0.22,0.8943
0,20,3,0.23,0.8694
0,20,3,0.24000000000000002,0.8694
0,20,3,0.25,0.8694
0,20,3,0.26,0.8943
0,20,3,0.27,0.8694
0,20,3,0.28,0.8694
0,20,3,0.29000000000000004,0.8694
0,20,4,0.01,5.0
0,20,4,0.02,5.0
0,20,4,0.03,3.6719
0,20,4,0.04,3.2192
0,20,4,0.05,2.4479
0,20,4,0.060000000000000005,1.9583
0,20,4,0.06999999999999999,1.7669
0,20,4,0.08,1.5461
0,20,4,0.09,1.5563
0,20,4,0.09999999999999999,1.3506
0,20,4,0.11,1.1959
0,20,4,0.12,0.9592
0,20,4,0.13,1.1692
0,20,4,0.14,0.8969
0,20,4,0.15000000000000002,0.9895
0,20,4,0.16,0.9572
0,20,4,0.17,0.8656
0,20,4,0.18000000000000002,0.8952
0,20,4,0.19,0.8333
0,20,4,0.2,0.864
0,20,4,0.21000000000000002,0.864
0,20,4,0.22,0.8333
0,20,4,0.23,0.8333
0,20,4,0.24000000000000002,0.8333
0,20,4,0.25,0.8333
0,20,4,0.26,0.8333
0,20,4,0.27,0.8333
0,20,4,0.28,0.8333
0,20,4,0.29000000000000004,0.8333
0,20,5,0.01,4.0
0,20,5,0.02,4.0
0,20,5,0.03,4.0
0,20,5,0.04,2.9606
0,20,5,0.05,2.7445
0,20,5,0.060000000000000005,2.1609
0,20,5,0.06999999999999999,1.7248
0,20,5,0.08,1.9381
0,20,5,0.09,1.4517
0,20,5,0.09999999999999999,1.266
0,20,5,0.11,1.2789
0,20,5,0.12,1.0652
0,20,5,0.13,1.3101
0,20,5,0.14,0.906
0,20,5,0.15000000000000002,0.9104
0,20,5,0.16,0.8
0,20,5,0.17,0.8374
0,20,5,0.18000000000000002,0.8356
0,20,5,0.19,0.8724
0,20,5,0.2,0.8
0,20,5,0.21000000000000002,0.8704
0,20,5,0.22,0.8356
0,20,5,0.23,0.8
0,20,5,0.24000000000000002,0.8
0,20,5,0.25,0.8
0,20,5,0.26,0.8356
0,20,5,0.27,0.8
0,20,5,0.28,0.8
0,20,5,0.29000000000000004,0.8
1,3,1,0.01,2.82
1,3,1,0.02,2.5872
1,3,1,0.03,2.3898
1,3,1,0.04,2.2205
1,3,1,0.05,2.1203
1,3,1,0.060000000000000005,2.0288
1,3,1,0.06999999999999999,1.9054
1,3,1,0.08,1.7962
1,3,1,0.09,1.7962
1,3,1,0.09999999999999999,1.6395
1,3,1,0.11,1.6114
1,3,1,0.12,1.508
1,3,1,0.13,1.4611
1,3,1,0.14,1.4171
1,3,1,0.15000000000000002,1.3558
1,3,1,0.16,1.396
1,3,1,0.17,1.2646
1,3,1,0.18000000000000002,1.2646
1,3,1,0.19,1.2646
1,3,1,0.2,1.2818
1,3,1,0.21000000000000002,1.1849
1,3,1,0.22,1.1417
1,3,1,0.23,1.1557
1,3,1,0.24000000000000002,1.1849
1,3,1,0.25,1.0888
1,3,1,0.26,1.0406
1,3,1,0.27,1.0642
1,3,1,0.28,1.0406
1,3,1,0.29000000000000004,1.0406
1,3,2,0.01,1.5
1,3,2,0.02,1.5
1,3,2,0.03,1.5
1,3,2,0.04,1.5
1,3,2,0.05,1.5
1,3,2,0.060000000000000005,1.5
1,3,2,0.06999999999999999,1.5
1,3,2,0.08,1.5
1,3,2,0.09,1.5
1,3,2,0.09999999999999999,1.5
1,3,2,0.11,1.5
1,3,2,0.12,1.5
1,3,2,0.13,1.4688
1,3,2,0.14,1.3558
1,3,2,0.15000000000000002,1.5
1,3,2,0.16,1.4536
1,3,2,0.17,1.3558
1,3,2,0.18000000000000002,1.5
1,3,2,0.19,1.41
1,3,2,0.2,1.4688
1,3,2,0.21000000000000002,1.2703
1,3,2,0.22,1.119
1,3,2,0.23,1.2478
1,3,2,0.24000000000000002,1.2155
1,3,2,0.25,1.0217
1,3,2,0.26,1.2936
1,3,2,0.27,1.0763
1,3,2,0.28,0.9463
1,3,2,0.29000000000000004,0.986
1,3,3,0.01,1.0
1,3,3,0.02,1.0
1,3,3,0.03,1.0
1,3,3,0.04,1.0
1,3,3,0.05,1.0
1,3,3,0.060000000000000005,1.0
1,3,3,0.06999999999999999,1.0
1,3,3,0.08,1.0
1,3,3,0.09,1.0
1,3,3,0.09999999999999999,1.0
1,3,3,0.11,1.0
1,3,3,0.12,1.0
1,3,3,0.13,1.0
1,3,3,0.14,1.0
1,3,3,0.15000000000000002,1.0
1,3,3,0.16,1.0
1,3,3,0.17,1.0
1,3,3,0.18000000000000002,1.0
1,3,3,0.19,1.0
1,3,3,0.2,1.0
1,3,3,0.21000000000000002,1.0
1,3,3,0.22,1.0
1,3,3,0.23,1.0
1,3,3,0.24000000000000002,1.0
1,3,3,0.25,1.0
1,3,3,0.26,1.0
1,3,3,0.27,1.0
1,3,3,0.28,1.0
1,3,3,0.29000000000000004,1.0
1,3,4,0.01,0.7447
1,3,4,0.02,0.7447
1,3,4,0.03,0.7447
1,3,4,0.04,0.7447
1,3,4,0.05,0.7447
1,3,4,0.060000000000000005,0.7447
1,3,4,0.06999999999999999,0.7447
1,3,4,0.08,0.7447
1,3,4,0.09,0.7447
1,3,4,0.09999999999999999,0.7447
1,3,4,0.11,0.7447
1,3,4,0.12,0.7447
1,3,4,0.13,0.7447
1,3,4,0.14,0.7447
1,3,4,0.15000000000000002,0.7447
1,3,4,0.16,0.7447
1,3,4,0.17,0.7447
1,3,4,0.18000000000000002,0.7447
1,3,4,0.19,0.7447
1,3,4,0.2,0.7447
1,3,4,0.21000000000000002,0.7447
1,3,4,0.22,0.7447
1,3,4,0.23,0.7447
1,3,4,0.24000000000000002,0.7447
1,3,4,0.25,0.7447
1,3,4,0.26,0.7447
1,3,4,0.27,0.7447
1,3,4,0.28,0.7447
1,3,4,0.29000000000000004,0.7447
1,3,5,0.01,0.5957
1,3,5,0.02,0.5957
1,3,5,0.03,0.5957
1,3,5,0.04,0.5957
1,3,5,0.05,0.5957
1,3,5,0.060000000000000005,0.5957
1,3,5,0.06999999999999999,0.5957
1,3,5,0.08,0.5957
1,3,5,0.09,0.5957
1,3,5,0.09999999999999999,0.5957
1,3,5,0.11,0.5957
1,3,5,0.12,0.5957
1,3,5,0.13,0.5957
1,3,5,0.14,0.5957
1,3,5,0.15000000000000002,0.5957
1,3,5,0.16,0.5957
1,3,5,0.17,0.5957
1,3,5,0.18000000000000002,0.5957
1,3,5,0.19,0.5957
1,3,5,0.2,0.5957
1,3,5,0.21000000000000002,0.5957
1,3,5,0.22,0.5957
1,3,5,0.23,0.5957
1,3,5,0.24000000000000002,0.5957
1,3,5,0.25,0.5957
1,3,5,0.26,0.5957
1,3,5,0.27,0.5957
1,3,5,0.28,0.5957
1,3,5,0.29000000000000004,0.5957
1,5,1,0.01,4.1228
1,5,1,0.02,3.3813
1,5,1,0.03,2.8659
1,5,1,0.04,2.6257
1,5,1,0.05,2.2488
1,5,1,0.060000000000000005,2.1461
1,5,1,0.06999999999999999,1.9665
1,5,1,0.08,1.8504
1,5,1,0.09,1.8147
1,5,1,0.09999999999999999,1.6549
1,5,1,0.11,1.4968
1,5,1,0.12,1.4506
1,5,1,0.13,1.4506
1,5,1,0.14,1.2401
1,5,1,0.15000000000000002,1.2912
1,5,1,0.16,1.1779
1,5,1,0.17,1.2082
1,5,1,0.18000000000000002,1.2082
1,5,1,0.19,1.1929
1,5,1,0.2,1.1779
1,5,1,0.21000000000000002,1.1085
1,5,1,0.22,1.1353
1,5,1,0.23,1.0586
1,5,1,0.24000000000000002,1.0706
1,5,1,0.25,1.0706
1,5,1,0.26,1.0706
1,5,1,0.27,0.9916
1,5,1,0.28,0.9916
1,5,1,0.29000000000000004,0.9711
1,5,2,0.01,2.5
1,5,2,0.02,2.5
1,5,2,0.03,2.5
1,5,2,0.04,2.4227
1,5,2,0.05,2.2816
1,5,2,0.060000000000000005,2.1364
1,5,2,0.06999999999999999,2.3267
1,5,2,0.08,2.0085
1,5,2,0.09,1.6667
1,5,2,0.09999999999999999,1.7407
1,5,2,0.11,1.5878
1,5,2,0.12,1.6096
1,5,2,0.13,1.526
1,5,2,0.14,1.478
1,5,2,0.15000000000000002,1.3202
1,5,2,0.16,1.3429
1,5,2,0.17,1.3988
1,5,2,0.18000000000000002,1.3202
1,5,2,0.19,1.1869
1,5,2,0.2,1.1576
1,5,2,0.21000000000000002,1.078
1,5,2,0.22,1.0981
1,5,2,0.23,1.1033
1,5,2,0.24000000000000002,0.9751
1,5,2,0.25,0.9592
1,5,2,0.26,0.9476
1,5,2,0.27,0.9216
1,5,2,0.28,0.9751
1,5,2,0.29000000000000004,0.9216
1,5,3,0.01,1.6596
1,5,3,0.02,1.6596
1,5,3,0.03,1.6596
1,5,3,0.04,1.6596
1,5,3,0.05,1.6596
1,5,3,0.060000000000000005,1.6596
1,5,3,0.06999999999999999,1.6596
1,5,3,0.08,1.6596
1,5,3,0.09,1.6596
1,5,3,0.09999999999999999,1.6596
1,5,3,0.11,1.6596
1,5,3,0.12,1.6596
1,5,3,0.13,1.6596
1,5,3,0.14,1.6596
1,5,3,0.15000000000000002,1.6596
1,5,3,0.16,1.625
1,5,3,0.17,1.6596
1,5,3,0.18000000000000002,1.2283
1,5,3,0.19,1.6596
1,5,3,0.2,1.1471
1,5,3,0.21000000000000002,1.6596
1,5,3,0.22,1.1818
1,5,3,0.23,1.2188
1,5,3,0.24000000000000002,0.9936
1,5,3,0.25,0.9286
1,5,3,0.26,0.8667
1,5,3,0.27,0.9017
1,5,3,0.28,0.9176
1,5,3,0.29000000000000004,0.7256
1,5,4,0.01,1.2447
1,5,4,0.02,1.2447
1,5,4,0.03,1.2447
1,5,4,0.04,1.2447
1,5,4,0.05,1.2447
1,5,4,0.060000000000000005,1.2447
1,5,4,0.06999999999999999,1.2447
1,5,4,0.08,1.2447
1,5,4,0.09,1.2447
1,5,4,0.09999999999999999,1.2447
1,5,4,0.11,1.2447
1,5,4,0.12,1.2447
1,5,4,0.13,1.2447
1,5,4,0.14,1.2447
1,5,4,0.15000000000000002,1.2447
1,5,4,0.16,1.2447
1,5,4,0.17,1.2447
1,5,4,0.18000000000000002,1.2447
1,5,4,0.19,1.2447
1,5,4,0.2,1.2447
1,5,4,0.21000000000000002,1.2447
1,5,4,0.22,1.2447
1,5,4,0.23,1.2447
1,5,4,0.24000000000000002,1.2447
1,5,4,0.25,1.2447
1,5,4,0.26,1.2447
1,5,4,0.27,0.8864
1,5,4,0.28,0.8357
1,5,4,0.29000000000000004,1.2447
1,5,5,0.01,1.0
1,5,5,0.02,1.0
1,5,5,0.03,1.0
1,5,5,0.04,1.0
1,5,5,0.05,1.0
1,5,5,0.060000000000000005,1.0
1,5,5,0.06999999999999999,1.0
1,5,5,0.08,1.0
1,5,5,0.09,1.0
1,5,5,0.09999999999999999,1.0
1,5,5,0.11,1.0
1,5,5,0.12,1.0
1,5,5,0.13,1.0
1,5,5,0.14,1.0
1,5,5,0.15000000000000002,1.0
1,5,5,0.16,1.0
1,5,5,0.17,0.9792
1,5,5,0.18000000000000002,1.0
1,5,5,0.19,1.0
1,5,5,0.2,1.0
1,5,5,0.21000000000000002,1.0
1,5,5,0.22,1.0
1,5,5,0.23,1.0
1,5,5,0.24000000000000002,1.0
1,5,5,0.25,1.0
1,5,5,0.26,1.0
1,5,5,0.27,1.0
